YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,OLATITUDE,OLONGITUDE,DESTINATION_AIRPORT,DLATITUDE,DLONGITUDE,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,1,1,4,DL,433,JFK,40.63975,-73.77893,MSP,44.88055,-93.21692,1220,1238,18,197,197,177,1029,1437,1455,18,0,0,,,0,0,18,0,0
2015,1,1,4,MQ,2949,JFK,40.63975,-73.77893,BNA,36.12448,-86.67818,1700,1719,19,163,162,141,765,1843,1901,18,0,0,,,0,0,13,5,0
2015,1,1,4,WN,4551,LGA,40.77724,-73.87261,MKE,42.94722,-87.89658,2025,2033,8,155,165,139,738,2200,2218,18,0,0,,,10,0,0,8,0
2015,1,1,4,B6,431,LGA,40.77724,-73.87261,SRQ,27.39533,-82.55411,1330,1406,36,191,174,157,1047,1641,1700,19,0,0,,,0,0,16,3,0
2015,1,1,4,AA,1114,LGA,40.77724,-73.87261,DFW,32.89595,-97.0372,1455,1529,34,255,240,217,1389,1810,1829,19,0,0,,,0,0,19,0,0
2015,1,1,4,WN,632,LGA,40.77724,-73.87261,MDW,41.78598,-87.75242,1825,1844,19,160,160,142,725,2005,2024,19,0,0,,,0,0,0,19,0
2015,1,1,4,AA,293,JFK,40.63975,-73.77893,LAX,33.94254,-118.40807,1945,1948,3,390,407,367,2475,2315,2335,20,0,0,,,20,0,0,0,0
2015,1,1,4,DL,496,JFK,40.63975,-73.77893,DEN,39.85841,-104.667,2000,1957,-3,282,306,268,1626,2242,2303,21,0,0,,,21,0,0,0,0
2015,1,1,4,B6,105,JFK,40.63975,-73.77893,ORD,41.9796,-87.90446,1930,1925,-5,168,195,155,740,2118,2140,22,0,0,,,22,0,0,0,0
2015,1,1,4,DL,2323,JFK,40.63975,-73.77893,LAS,36.08036,-115.15233,2030,2028,-2,358,382,339,2248,2328,2350,22,0,0,,,22,0,0,0,0
2015,1,1,4,DL,2405,JFK,40.63975,-73.77893,PHX,33.43417,-112.00806,2035,2031,-4,348,374,344,2153,23,45,22,0,0,,,22,0,0,0,0
2015,1,1,4,UA,1018,LGA,40.77724,-73.87261,IAH,29.98047,-95.33972,1010,1016,6,257,273,220,1416,1327,1349,22,0,0,,,22,0,0,0,0
2015,1,1,4,US,639,JFK,40.63975,-73.77893,PHX,33.43417,-112.00806,1620,1621,1,340,362,333,2153,2000,2023,23,0,0,,,22,0,1,0,0
2015,1,1,4,B6,1816,JFK,40.63975,-73.77893,SYR,43.11119,-76.10631,2245,2317,32,68,60,45,209,2353,17,24,0,0,,,0,0,7,17,0
2015,1,1,4,UA,509,LGA,40.77724,-73.87261,DEN,39.85841,-104.667,1717,1711,-6,280,310,250,1620,1957,2021,24,0,0,,,24,0,0,0,0
2015,1,1,4,DL,2320,JFK,40.63975,-73.77893,MCO,28.42889,-81.31603,900,952,52,193,166,143,944,1213,1238,25,0,0,,,0,0,25,0,0
2015,1,1,4,B6,483,JFK,40.63975,-73.77893,MCO,28.42889,-81.31603,914,943,29,180,176,145,944,1214,1239,25,0,0,,,0,0,25,0,0
2015,1,1,4,AA,1121,LGA,40.77724,-73.87261,DFW,32.89595,-97.0372,815,841,26,255,254,228,1389,1130,1155,25,0,0,,,0,0,25,0,0
2015,1,1,4,US,654,JFK,40.63975,-73.77893,PHX,33.43417,-112.00806,1330,1354,24,338,340,320,2153,1708,1734,26,0,0,,,2,0,24,0,0
2015,1,1,4,DL,2303,JFK,40.63975,-73.77893,PDX,45.58872,-122.5975,1910,1906,-4,384,414,346,2454,2234,2300,26,0,0,,,26,0,0,0,0
2015,1,1,4,B6,761,LGA,40.77724,-73.87261,PBI,26.68316,-80.09559,1945,2017,32,180,174,157,1035,2245,2311,26,0,0,,,0,0,0,26,0
2015,1,1,4,DL,2494,JFK,40.63975,-73.77893,MSP,44.88055,-93.21692,800,835,35,203,195,165,1029,1023,1050,27,0,0,,,0,0,27,0,0
2015,1,1,4,MQ,2963,JFK,40.63975,-73.77893,CVG,39.04614,-84.66217,1510,1549,39,138,126,106,589,1728,1755,27,0,0,,,0,0,27,0,0
2015,1,1,4,B6,702,JFK,40.63975,-73.77893,BUF,42.94052,-78.73217,2139,2209,30,86,83,63,301,2305,2332,27,0,0,,,0,0,13,14,0
2015,1,1,4,B6,1507,JFK,40.63975,-73.77893,IAD,38.94453,-77.45581,2142,2212,30,75,72,50,228,2257,2324,27,0,0,,,0,0,8,19,0
2015,1,1,4,AA,21,JFK,40.63975,-73.77893,LAX,33.94254,-118.40807,1845,1851,6,385,407,368,2475,2210,2238,28,0,0,,,22,0,6,0,0
2015,1,1,4,WN,578,LGA,40.77724,-73.87261,MKE,42.94722,-87.89658,1725,1812,47,160,141,127,738,1905,1933,28,0,0,,,0,0,8,20,0
2015,1,1,4,US,679,JFK,40.63975,-73.77893,PHX,33.43417,-112.00806,959,1001,2,333,361,331,2153,1332,1402,30,0,0,,,28,0,2,0,0
2015,1,1,4,EV,5152,LGA,40.77724,-73.87261,CHS,32.89865,-80.04051,1615,1707,52,144,122,94,641,1839,1909,30,0,0,,,0,0,30,0,0
2015,1,1,4,DL,2022,JFK,40.63975,-73.77893,DTW,42.21206,-83.34884,900,945,45,137,123,97,509,1117,1148,31,0,0,,,31,0,0,0,0
2015,1,1,4,UA,1259,LGA,40.77724,-73.87261,IAH,29.98047,-95.33972,1656,1721,25,257,263,229,1416,2013,2044,31,0,0,,,6,0,25,0,0
2015,1,1,4,B6,323,JFK,40.63975,-73.77893,LAX,33.94254,-118.40807,1120,1141,21,375,386,367,2475,1435,1507,32,0,0,,,11,0,21,0,0
2015,1,1,4,B6,499,LGA,40.77724,-73.87261,MCO,28.42889,-81.31603,2100,2141,41,169,160,143,950,2349,21,32,0,0,,,0,17,0,15,0
2015,1,1,4,B6,89,JFK,40.63975,-73.77893,SAN,32.73356,-117.18966,1647,1729,42,378,369,350,2446,2005,2038,33,0,0,,,0,0,22,11,0
2015,1,1,4,MQ,3608,LGA,40.77724,-73.87261,SDF,38.17439,-85.736,1400,1353,-7,128,168,136,659,1608,1641,33,0,0,,,33,0,0,0,0
2015,1,1,4,DL,443,JFK,40.63975,-73.77893,SEA,47.44898,-122.30931,1855,1902,7,382,409,368,2422,2217,2251,34,0,0,,,27,0,7,0,0
2015,1,1,4,AA,1096,JFK,40.63975,-73.77893,BOS,42.36435,-71.00518,1545,1624,39,75,71,47,187,1700,1735,35,0,0,,,0,0,24,11,0
2015,1,1,4,AA,95,JFK,40.63975,-73.77893,SAN,32.73356,-117.18966,1720,1749,29,380,386,363,2446,2040,2115,35,0,0,,,6,0,29,0,0
2015,1,1,4,B6,71,JFK,40.63975,-73.77893,SLC,40.78839,-111.97777,1839,1921,42,318,313,289,1990,2157,2234,37,0,0,,,0,0,32,5,0
2015,1,1,4,B6,135,JFK,40.63975,-73.77893,PHX,33.43417,-112.00806,1922,1946,24,344,358,335,2153,2306,2344,38,0,0,,,14,0,24,0,0
2015,1,1,4,AA,185,JFK,40.63975,-73.77893,LAX,33.94254,-118.40807,2045,2040,-5,385,430,375,2475,10,50,40,0,0,,,40,0,0,0,0
